,0,0
13063,22973,54.44778
13064,11053,55.610733
13065,23359,48.128754
13066,10578,54.450726
13067,23956,53.442307
13068,11251,54.840607
13069,23192,55.002445
13070,22711,54.55929
13071,10740,56.150974
13072,10567,55.070866
13073,23654,55.24258
13074,22728,94.479454
13075,11111,57.03427
13076,22733,54.4636
13077,10929,55.52689
13078,11045,66.61818
13079,10193,61.24773
13080,10421,55.985634
13081,10166,57.71054
13082,22899,53.457695
13083,10316,84.40792
13084,23116,54.715775
13085,23111,55.744797
13086,23478,54.327785
13087,23833,53.091198
13088,11074,54.85109
13089,11129,58.641655
13090,11132,55.782257
13091,23941,68.347466
13092,23553,54.134197
13093,23217,48.155685
13094,11060,45.792828
13095,23891,52.439934
13096,10192,46.068157
13097,23177,53.5625
13098,10464,54.768623
13099,23570,54.93707
13100,22712,52.80084
13101,10996,45.08801
13102,10295,54.875206
13103,22802,54.439682
13104,23425,54.15927
13105,23027,50.308334
13106,10758,55.841553
13107,22777,53.437294
13108,10585,55.275352
13109,11253,54.857372
13110,10275,54.32955
13111,11067,55.02151
13112,22785,54.70775
13113,23507,55.34043
13114,10908,54.957706
13115,23230,77.821884
13116,10938,54.594635
13117,11015,54.52737
13118,10580,56.20302
13119,23429,55.51264
13120,11201,55.680805
13121,11002,55.104954
13122,23546,56.394863
13123,23244,54.085056
13124,10812,55.46471
13125,10610,82.09788
13126,10292,54.14792
13127,23061,53.707973
13128,23802,55.19765
13129,10130,54.886593
13130,10660,79.72834
13131,23148,53.86489
13132,23940,54.13022
13133,23076,35.158115
13134,23004,55.95202
13135,23611,53.066505
13136,23009,53.78781
13137,23199,53.603638
13138,23320,54.897354
13139,22970,54.644287
13140,23046,54.996067
13141,10549,50.464684
13142,11192,59.77472
13143,11228,53.95446
13144,23047,53.91622
13145,11103,54.709137
13146,10378,54.21787
13147,23643,54.881268
13148,23906,53.693718
13149,10843,55.92327
13150,10128,54.50802
13151,10210,56.2971
13152,11073,54.235275
13153,23134,65.75035
13154,22787,39.414986
13155,23718,54.318874
13156,11082,54.90338
13157,11006,55.37448
13158,10994,54.79412
13159,10519,55.241203
13160,22981,52.97295
13161,10246,56.174995
13162,23769,54.138756
13163,23792,54.881912
13164,22889,55.14022
13165,10717,55.153675
13166,10184,56.394726
13167,11273,54.686443
13168,23433,53.615753
13169,11195,52.511574
13170,23937,54.90349
13171,11165,85.884995
13172,23895,52.25602
13173,23070,53.632607
13174,11028,53.82504
13175,10250,54.454815
13176,23943,55.295868
13177,22925,53.856064
13178,22838,77.24358
13179,22887,53.54342
13180,10761,53.987396
13181,23523,53.345196
13182,10073,78.345505
13183,23308,55.11071
13184,23519,53.762306
13185,10265,55.166042
13186,22748,53.491123
13187,10881,54.087936
13188,10445,52.208267
13189,23050,53.549896
13190,10138,54.393505
13191,10141,55.32628
13192,23412,54.6576
13193,10846,55.566223
13194,22932,54.13196
13195,10662,55.49417
13196,10422,54.90306
13197,10606,55.416256
13198,23660,53.05644
13199,11217,55.096672
13200,22911,54.040623
13201,23531,52.879124
13202,10747,55.855453
13203,11077,54.469566
13204,11182,54.704372
13205,10314,54.674427
13206,23287,54.57772
13207,23776,53.463066
13208,23182,53.73597
13209,10926,54.888893
13210,23275,54.836388
13211,23409,53.25103
13212,23219,48.982994
13213,11069,64.32312
13214,22792,46.289642
13215,22880,55.16353
13216,11187,54.085
13217,10826,54.822212
13218,10934,55.504364
13219,23493,64.92436
13220,10197,55.072697
13221,22922,54.26749
13222,23218,53.873466
13223,10418,55.409687
13224,10770,53.776436
13225,10639,55.29763
13226,10901,54.067772
13227,11156,53.957073
13228,23319,53.12667
13229,23335,53.2149
13230,23040,54.013992
13231,23452,54.07203
13232,11289,54.57593
13233,10374,53.788177
13234,10624,54.531246
13235,22795,53.674404
13236,23671,52.324028
13237,23000,53.97536
13238,22901,53.715603
13239,10438,50.396008
13240,23251,54.33284
13241,10948,56.64656
13242,23404,41.64567
13243,23751,53.908295
13244,10875,55.257862
13245,10728,52.562366
13246,10321,53.807865
13247,22985,52.95393
13248,23031,52.33926
13249,11128,54.494213
13250,22846,53.963043
13251,23472,52.71231
13252,23885,54.605072
13253,11040,54.16228
13254,23270,52.00147
13255,10541,48.623035
13256,23888,53.615524
13257,22876,53.259766
13258,22745,46.14761
13259,23447,54.567383
13260,23405,53.417587
13261,10391,46.35869
13262,23551,53.29491
13263,22926,72.9802
13264,22998,53.563255
13265,23495,54.246338
13266,22977,52.669537
13267,11118,53.835495
13268,10679,55.22734
13269,23688,80.03305
13270,10515,54.829712
13271,11029,54.74485
13272,10988,52.80233
13273,11277,55.054695
13274,11235,53.498535
13275,23276,58.459568
13276,10645,54.984825
13277,10496,53.847046
13278,10402,88.38521
13279,10312,54.706596
13280,10105,54.741318
13281,10829,54.568134
13282,23130,53.270866
13283,23777,53.288437
13284,10565,54.419262
13285,11162,55.729736
13286,23355,54.19852
13287,10774,54.187786
13288,23281,53.128117
13289,10313,55.173077
13290,23583,54.589207
13291,11286,54.421894
13292,23672,52.36191
13293,10851,55.089806
13294,10074,54.345173
13295,23856,49.660576
13296,22832,53.038067
13297,10862,53.76063
13298,11089,55.37654
13299,23465,53.63384
13300,10600,55.801422
13301,10449,54.27423
13302,10207,53.944473
13303,10135,54.423164
13304,23745,53.099686
13305,23131,52.78277
13306,23550,53.346176
13307,23290,53.78834
13308,23710,53.33113
13309,23003,53.744698
13310,23788,51.995544
13311,23102,53.120678
13312,11247,53.95915
13313,10468,53.52101
13314,10479,54.031456
13315,10898,54.45172
13316,22996,54.295494
13317,10750,55.039043
13318,23720,42.16474
13319,23178,53.90521
13320,23084,53.90735
13321,11255,52.70371
13322,10401,53.901237
13323,10651,59.234245
13324,23087,53.02875
13325,10366,45.567047
13326,23674,52.98876
13327,23684,53.39629
13328,23968,60.035694
13329,23369,61.703102
13330,23649,54.428177
13331,10521,54.45688
13332,22717,54.448902
13333,10617,60.00843
13334,23245,85.630714
13335,10174,54.51568
13336,23142,54.39808
13337,23556,53.095062
13338,10390,54.3227
13339,22917,54.21934
13340,23864,53.68491
13341,10376,54.32038
13342,23349,53.363873
13343,10706,55.35339
13344,10477,57.760475
13345,22829,52.28064
13346,10751,55.676704
13347,10618,54.187775
13348,22935,51.513844
13349,23314,53.306973
13350,11181,54.985523
13351,23197,53.588943
13352,22725,54.15674
13353,23464,61.86067
13354,23914,49.921722
13355,23916,52.694267
13356,23498,53.663116
13357,22934,52.965767
13358,10945,54.48417
13359,23457,52.777298
13360,23208,52.42231
13361,10646,54.019188
13362,23213,53.955807
13363,23169,53.614193
13364,10282,54.36576
13365,23025,66.10069
13366,23790,53.679985
13367,10439,54.46626
13368,22813,52.48844
13369,10839,62.387512
13370,10309,53.72668
13371,23002,54.760136
13372,11254,42.735023
13373,23014,52.764366
13374,22764,53.44969
13375,11215,54.87531
13376,10239,54.695107
13377,23902,54.031677
13378,23174,53.15643
13379,23055,53.838158
13380,22920,53.470947
13381,10420,53.312035
13382,10433,52.635075
13383,10899,54.79976
13384,23147,52.591026
13385,11239,54.964024
13386,11137,53.75966
13387,10856,54.336655
13388,22879,53.26069
13389,11268,53.942352
13390,23471,48.93465
13391,23728,72.156395
13392,23559,53.692127
13393,10165,53.57581
13394,23261,64.54473
13395,23880,52.674282
13396,22750,51.83452
13397,10437,97.925224
13398,10388,54.840862
13399,23900,53.589447
13400,10334,54.711445
13401,10195,53.62567
13402,23086,53.102493
13403,22823,53.970783
13404,22817,48.66675
13405,10257,53.77081
13406,11170,77.19305
13407,23520,40.820896
13408,10164,53.4765
13409,23443,53.827118
13410,11063,53.73408
13411,23440,52.657963
13412,22837,52.602524
13413,23555,53.758007
13414,10161,63.921333
13415,23868,53.59069
13416,23486,54.085495
13417,23913,52.423786
13418,10726,53.151478
13419,10462,53.930264
13420,10734,54.231026
13421,23796,53.707684
13422,11208,53.33544
13423,10968,83.20107
13424,22720,52.848858
13425,23560,53.399075
13426,22900,53.15324
13427,11152,53.910088
13428,10485,53.68911
13429,10910,96.748375
13430,10963,46.043213
13431,22812,53.312187
13432,10493,53.7175
13433,11262,53.139954
13434,10080,54.082153
13435,11220,53.834976
13436,23852,53.19605
13437,22978,53.84484
13438,22791,52.454067
13439,23757,47.91586
13440,10454,53.593655
13441,23568,52.912247
13442,23502,53.003662
13443,23325,52.744324
13444,10114,73.30015
13445,10984,53.5623
13446,23667,53.542942
13447,11261,53.864773
13448,23832,52.5437
13449,10377,51.570023
13450,23188,53.582943
13451,23175,53.784416
13452,23379,53.88194
13453,10675,53.905224
13454,22975,53.682755
13455,22960,53.477077
13456,23656,51.952534
13457,10744,53.905582
13458,23599,49.570026
13459,23579,51.43972
13460,10520,88.05778
13461,23448,53.00439
13462,22796,59.356033
13463,10745,54.05106
13464,23603,52.91453
13465,23806,53.378235
13466,10107,53.72181
13467,22766,53.477287
13468,23215,53.20924
13469,23344,44.250793
13470,10279,53.374355
13471,10622,52.852505
13472,10965,54.734497
13473,22904,53.31369
13474,10272,54.833305
13475,23697,52.799026
13476,10764,54.026836
13477,10375,53.94052
13478,10858,52.39424
13479,11030,53.690105
13480,10451,53.13316
13481,23291,52.67745
13482,10990,53.40925
13483,23955,53.375553
13484,23100,48.525497
13485,10417,61.82223
13486,23042,52.384853
13487,22957,52.993946
13488,23467,51.261402
13489,10226,72.11608
13490,10819,53.77795
13491,23842,54.12714
13492,22938,52.39136
13493,10456,53.389835
13494,11083,53.964188
13495,23499,53.46133
13496,11001,53.554756
13497,23122,53.953045
13498,22844,53.33837
13499,23500,53.245865
13500,10335,54.560112
13501,23384,52.1485
13502,23490,53.1906
13503,10434,54.887856
13504,23595,81.58077
13505,23479,53.706463
13506,10789,52.45963
13507,23268,52.522022
13508,11124,53.085804
13509,10324,52.959656
13510,23193,52.383717
13511,10608,53.23179
13512,23456,68.21171
13513,10289,53.122814
13514,10762,53.748493
13515,10667,67.58437
13516,23358,52.671337
13517,22877,52.72712
13518,10921,53.613155
13519,11084,53.63102
13520,10256,54.42308
13521,23211,52.298725
13522,11153,86.50858
13523,10712,54.973007
13524,23158,52.457493
13525,10233,53.217663
13526,23155,52.6515
13527,22783,52.427387
13528,10480,52.952915
13529,23865,52.676685
13530,23253,52.703835
13531,22955,53.8231
13532,23810,54.770588
13533,10160,53.547935
13534,10571,53.999474
13535,23646,54.02028
13536,23094,38.520874
13537,10563,53.406994
13538,22936,52.551502
13539,10692,53.450687
13540,10590,52.659725
13541,10909,52.268887
13542,23959,53.666306
13543,23633,51.261402
13544,10171,53.944736
13545,10986,53.57874
13546,23800,52.628113
13547,23641,52.44399
13548,23450,48.184673
13549,23484,52.1709
13550,23118,64.06872
13551,11071,53.623272
13552,23525,57.131237
13553,10713,53.17355
13554,23607,51.80571
13555,10151,53.068848
13556,10351,53.75014
13557,22913,52.373077
13558,10638,53.84025
13559,10817,53.811848
13560,23181,52.595634
13561,23166,53.149647
13562,10409,53.50896
13563,23180,52.75686
13564,11018,68.98527
13565,23774,52.716003
13566,23624,52.709167
13567,10322,54.598637
13568,10932,60.496624
13569,23138,52.302635
13570,10597,53.04294
13571,10765,54.307343
13572,23735,51.77534
13573,22903,52.910347
13574,23473,46.76601
13575,23254,51.820175
13576,23625,52.64539
13577,23280,52.16907
13578,11290,52.911312
13579,10813,53.346207
13580,23873,52.493103
13581,11274,52.52626
13582,23223,53.114517
13583,23303,52.548058
13584,10782,53.144707
13585,10542,52.719975
13586,11098,51.261402
13587,10621,51.959557
13588,23235,53.17816
13589,23209,52.38982
13590,10110,52.975315
13591,23592,59.09378
13592,10721,54.330616
13593,23164,52.732735
13594,23082,50.085457
13595,23059,52.41164
13596,11203,71.85495
13597,10490,53.24478
13598,10082,53.108017
13599,23543,51.825165
13600,23200,57.901382
13601,23210,52.415573
13602,10607,52.391876
13603,23970,52.53621
13604,10143,52.71955
13605,22842,53.313988
13606,22762,49.226357
13607,22980,48.12748
13608,23062,57.947838
13609,22800,52.166412
13610,23704,69.3982
13611,10720,52.511013
13612,23241,52.961433
13613,10300,53.730923
13614,23173,39.09659
13615,23708,52.164577
13616,10159,72.44637
13617,10123,52.919662
13618,10205,53.04611
13619,22768,52.68689
13620,23965,45.954014
13621,10867,51.261402
13622,10287,54.094154
13623,10243,46.144787
13624,23763,52.846813
13625,11064,54.163807
13626,10729,51.619034
13627,23489,58.594982
13628,10482,54.619617
13629,10741,84.91286
13630,23540,51.34468
13631,23446,46.33845
13632,10441,52.46368
13633,11248,51.667004
13634,23341,52.307297
13635,23848,52.88498
13636,10550,53.25269
13637,11008,52.929886
13638,10577,79.80733
13639,10443,53.59514
13640,11003,52.570107
13641,10407,53.26025
13642,23536,53.001534
13643,23260,51.686676
13644,22984,51.645267
13645,23804,51.9085
13646,22848,51.89706
13647,10866,52.586227
13648,23655,51.088875
13649,10220,54.010002
13650,10739,52.076046
13651,23438,52.32792
13652,11033,52.842064
13653,11259,50.033897
13654,10642,52.860462
13655,10083,52.360172
13656,10641,42.466965
13657,11009,53.99363
13658,10562,52.54455
13659,10947,51.79634
13660,23949,52.316822
13661,10703,63.050438
13662,22861,52.58159
13663,23947,51.54326
13664,11041,51.700256
13665,10702,52.324623
13666,10393,52.894817
13667,11021,52.42228
13668,23879,51.54441
13669,23149,51.899403
13670,10871,53.37819
13671,23581,51.603104
13672,22943,52.229164
13673,11155,51.465374
13674,23587,52.322475
13675,23065,51.812572
13676,22891,51.472633
13677,23302,44.0696
13678,11094,53.50757
13679,10470,51.525127
13680,10134,52.051163
13681,23506,51.631874
13682,23466,51.261402
13683,10714,52.483845
13684,23375,53.07492
13685,10504,52.221256
13686,10369,51.261402
13687,23511,51.261402
13688,23370,48.22559
13689,11068,51.261402
13690,23057,51.73834
13691,22698,51.261402
13692,22809,49.0805
13693,23722,41.818256
13694,23322,51.856136
13695,10564,51.261402
13696,23853,48.163242
13697,23501,46.218628
13698,11027,48.397892
13699,22723,35.44804
13700,10837,50.782658
13701,23715,47.707764
13702,22992,47.918465
13703,23669,46.79569
13704,11019,52.010567
13705,23423,51.261402
13706,10189,47.982544
13707,23658,48.063423
13708,10112,47.54246
13709,23635,33.552837
13710,23397,47.800285
13711,23274,46.925526
13712,23617,47.41593
13713,11136,50.312424
13714,10805,47.51345
13715,11284,48.058857
13716,10280,48.336773
13717,10584,47.83009
13718,10743,48.04871
13719,23562,47.80882
13720,11218,47.828728
13721,23214,47.752098
13722,10625,43.726536
13723,23380,47.024815
13724,10343,46.779602
13725,11245,46.209976
13726,23248,85.37363
13727,10999,48.909615
13728,10573,47.539997
13729,10404,46.79027
13730,10735,50.777626
13731,23961,47.785892
13732,23483,47.85118
13733,23462,64.899635
13734,10795,48.207336
13735,11237,47.588367
13736,23765,47.034603
13737,10251,47.060986
13738,23601,49.20676
13739,10117,51.261402
13740,23026,47.747284
13741,10507,46.374084
13742,11210,47.069134
13743,11176,46.592552
13744,10355,45.93239
13745,10127,48.929848
13746,10469,48.638664
13747,10241,46.46332
13748,23711,37.672886
13749,10109,47.499676
13750,23934,47.40912
13751,22946,47.90322
13752,23814,46.84017
13753,23366,46.93936
13754,23439,45.970375
13755,10185,49.314655
13756,10754,50.67007
13757,23839,48.01967
13758,23347,35.34494
13759,10902,47.651897
13760,11172,47.50772
13761,10235,47.072445
13762,23819,46.59903
13763,10532,46.81278
13764,23700,46.66829
13765,22916,46.06272
13766,22788,48.93636
13767,23860,48.234035
13768,10755,47.02462
13769,23882,46.598835
13770,23154,45.775955
13771,10155,45.526863
13772,22801,48.90275
13773,22965,50.719177
13774,11225,48.780277
13775,10511,48.184464
13776,23636,47.990955
13777,23150,49.95299
13778,10891,47.638035
13779,10694,59.476967
13780,10767,90.03495
13781,11127,46.8351
13782,22737,47.190903
13783,10907,34.770996
13784,10560,46.82618
13785,23176,45.887154
13786,10262,50.905716
13787,23095,47.910473
13788,10270,48.096046
13789,23430,47.767773
13790,10808,61.314262
13791,11236,47.13284
13792,11242,51.261402
13793,23442,58.71792
13794,23085,48.915993
13795,11180,52.256077
13796,22894,47.986786
13797,23785,50.924248
13798,10524,51.931973
13799,10582,52.47825
13800,22700,49.230152
13801,10081,51.443203
13802,22818,48.279816
13803,10288,50.235207
13804,23152,49.563927
13805,10218,49.279957
13806,22871,49.113506
13807,23597,46.69366
13808,11108,49.43089
13809,10868,51.680416
13810,11146,51.261402
13811,23958,47.327076
13812,22727,48.864765
13813,10572,48.64808
13814,23454,59.694885
13815,23677,49.175182
13816,23670,47.85308
13817,23675,48.94461
13818,10508,48.822697
13819,22752,49.22248
13820,23165,49.03587
13821,10950,51.637154
13822,22924,49.08019
13823,23010,46.806194
13824,10766,59.234245
13825,23345,48.71231
13826,23451,48.9858
13827,23310,48.673603
13828,10863,49.701477
13829,23194,56.305862
13830,23698,48.81592
13831,22719,48.315502
13832,10629,51.042686
13833,23889,48.68775
13834,23039,49.026226
13835,23408,48.933365
13836,11134,51.261402
13837,10933,51.91126
13838,23803,48.649868
13839,22982,49.15546
13840,10426,50.95833
13841,10140,50.166946
13842,22834,48.49278
13843,23124,48.99125
13844,11213,49.426872
13845,23069,48.79096
13846,23766,53.473843
13847,10337,51.9173
13848,10488,52.35317
13849,23297,48.7115
13850,10471,51.703537
13851,10595,51.39018
13852,10183,52.196175
13853,23128,50.777973
13854,10976,49.95762
13855,10423,49.774315
13856,10623,48.43088
13857,23867,48.60752
13858,10954,51.310963
13859,11097,48.72705
13860,10847,48.21714
13861,23876,48.675175
13862,10397,51.322643
13863,23387,77.04198
13864,23954,36.076622
13865,11049,40.288864
13866,10481,48.593975
13867,23317,42.147602
13868,10974,48.68602
13869,10339,49.82625
13870,10553,50.72013
13871,11051,50.80573
13872,10323,48.319305
13873,11138,49.78156
13874,22843,48.36718
13875,23110,53.512268
13876,23770,48.43176
13877,10870,50.741894
13878,10216,46.820545
13879,10419,42.655235
13880,10284,48.568882
